"id","created_at","updated_at","deleted_at","etternavn","fornavn","kjonn","fodt","dod","bibsys_id","wikidata_id"
1521,"2019-08-16 11:00:36","2019-08-16 11:00:36",,"Johnsen","Peter M.G.Rosenkrantz","m",,,,
1522,"2019-08-16 11:00:37","2019-08-16 11:00:37",,"Eggen","Olav","m",,,,
1523,"2019-08-16 11:00:37","2019-08-16 11:00:37",,"Evje","Bjørn","m",,,,
1524,"2019-08-16 11:00:37","2019-08-16 11:00:37",,"Fasting","Georg","m",,,,
1525,"2019-08-16 11:00:37","2019-08-16 11:00:37",,"Flem","Ivar","m",,,,
1526,"2019-08-16 11:00:37","2019-08-16 11:00:37",,"Flood","Just W.","m",,,,
1527,"2019-08-16 11:00:37","2019-08-16 11:00:37",,"Fries-Schwensen","H.","m",,,,
1528,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Hognestad","Peter","m",,,,
1529,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Gierløff","Christian","m",,,,
1530,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Graah","Asta","f",,,,
1531,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Graff","M.","m",,,,
1532,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Gregersen","Nils Jørgen","m",,,,
1533,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Greve","Jens","m",,,,
1534,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Grove","S.A.","m",,,,
1535,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Barth","Jacob Bøckmann","m",,,,
1536,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Hambro","Christian Einar","m",,,,
1537,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Petersen","A.","m",,,,
1538,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Nygaard","William","m",,,,
1539,"2019-08-16 11:00:38","2019-08-16 11:00:38",,"Krøger","Cecil","m",,,,
1540,"2019-08-16 11:00:39","2019-08-16 11:00:39",,"Welhaven","Gerda","f",,,,
1541,"2019-08-16 11:00:39","2019-08-16 11:00:39",,"Strandenæs","Torleiv","m",,,,
1542,"2019-08-16 11:00:39","2019-08-16 11:00:39",,"Nørregaard","Harald","m",,,,
1543,"2019-08-16 11:00:40","2019-08-16 11:00:40",,"Petersen","Jacob","m",,,,
1544,"2019-08-16 11:00:40","2019-08-16 11:00:40",,"Fjellbu","Georg","m",,,,
1545,"2019-08-16 11:00:41","2019-08-16 11:00:41",,"Isaachsen","Aasta Lie","f",,,,
1546,"2019-08-16 11:00:41","2019-08-16 11:00:41",,"Maeterlinck",,"m",,,,
1547,"2019-08-16 11:00:41","2019-08-16 11:00:41",,"Kipling",,,,,,
1548,"2019-08-16 11:00:41","2019-08-16 11:00:41",,"Nandrup","Oscar","m",,,,
1549,"2019-08-16 11:00:41","2019-08-16 11:00:41",,"Gurstad","Hans","m",,,,
1550,"2019-08-16 11:00:41","2019-08-16 11:00:41",,"Kittelsen","Theodor","m",,,,
1551,"2019-08-16 11:00:41","2019-08-16 11:00:41",,"Dons","Vilhelm","m",,,,
1552,"2019-08-16 11:00:41","2019-08-16 11:00:41",,"Visted","Kristofer","m",,,,
1553,"2019-08-16 11:00:42","2019-08-16 11:00:42",,"Krog","Halvor","m",,,,
1554,"2019-08-16 11:00:42","2019-08-16 11:00:42",,"Alver","Johan Ludvig","m",,,,
1555,"2019-08-16 11:00:42","2019-08-16 11:00:42",,"La Chesnais",,"m",,,,
1556,"2019-08-16 11:00:42","2019-08-16 11:00:42",,"Landstad","Magnus Brostrup (d.y.)","m",,,,
1557,"2019-08-16 11:00:42","2019-08-16 11:00:42",,"Langset","Edvard","m",,,,
1558,"2019-08-16 11:00:43","2019-08-16 11:00:43",,"Lange","Bendix","m",,,,
1559,"2019-08-16 11:00:43","2019-08-16 11:00:43",,"Lavik","Dore","m",,,,
1560,"2019-08-16 11:00:43","2019-08-16 11:00:43",,"Nansen","Peter","m",,,,
1561,"2019-08-16 11:00:43","2019-08-16 11:00:43",,"Scharffenberg","Johan","m",,,,
1562,"2019-08-16 11:00:43","2019-08-16 11:00:43",,"Kierulf","Thorvald","m",,,,
1563,"2019-08-16 11:00:44","2019-08-16 11:00:44",,"Lindbæk","Sofie Aubert","f",,,,
1564,"2019-08-16 11:00:44","2019-08-16 11:00:44",,"Løken","Haakon","m",,,,
1565,"2019-08-16 11:00:44","2019-08-16 11:00:44",,"Eide","Olav","m",,,,
1566,"2019-08-16 11:00:44","2019-08-16 11:00:44",,"Selmer","Marius","m",,,,
1567,"2019-08-16 11:00:44","2019-08-16 11:00:44",,"Lippe","Jens von der","m",,,,
1568,"2019-08-16 11:00:44","2019-08-16 11:00:44",,"Werenskjold","Werner","m",,,,
1569,"2019-08-16 11:00:44","2019-08-16 11:00:44",,"Mueller","Max","m",,,,
1570,"2019-08-16 11:00:45","2019-08-16 11:00:45",,"Helland","Amund","m",,,,
1571,"2019-08-16 11:00:45","2019-08-16 11:00:45",,"Rein","Doris","f",,,,
1572,"2019-08-16 11:00:45","2019-08-16 11:00:45",,"Arctander","Adolf M.St.","m",,,,
1573,"2019-08-16 11:00:45","2019-08-16 11:00:45",,"Rønne","Jakob","m",,,,
1574,"2019-08-16 11:00:45","2019-08-16 11:00:45",,"Sauerwein","G.J.J.","m",,,,
1575,"2019-08-16 11:00:45","2019-08-16 11:00:45",,"Schirmer","Thorleif","m",,,,
1576,"2019-08-16 11:00:45","2019-08-16 11:00:45",,"Schjelderup","Leis","f",,,,
1577,"2019-08-16 11:00:46","2019-08-16 11:00:46",,"Schnitler","Balthazar","m",,,,
1578,"2019-08-16 11:00:46","2019-08-16 11:00:46",,"Schou","Olaf","m",,,,
1579,"2019-08-16 11:00:46","2019-08-16 11:00:46",,"Larsen","Henry","m",,,,
1580,"2019-08-16 11:00:46","2019-08-16 11:00:46",,"Selmer","Emil","m",,,,
1581,"2019-08-16 11:00:46","2019-08-16 11:00:46",,"Sigmundstad","Johan","m",,,,
1582,"2019-08-16 11:00:46","2019-08-16 11:00:46",,"Sletten","Klaus","m",,,,
1583,"2019-08-16 11:00:46","2019-08-16 11:00:46",,"Storm","Olaf","m",,,,
1584,"2019-08-16 11:00:47","2019-08-16 11:00:47",,"Thaulow","Fritz","m",,,,
1585,"2019-08-16 11:00:47","2019-08-16 11:01:09",,"Thrap","Villa","f",,,,
1586,"2019-08-16 11:00:47","2019-08-16 11:00:47",,"Valseth","Otto","m",,,,
1587,"2019-08-16 11:00:47","2019-08-16 11:00:47",,"Fjørtoft","Laurids","m",,,,
1588,"2019-08-16 11:00:47","2019-08-16 11:00:47",,"Welde","Anton","m",,,,
1589,"2019-08-16 11:00:47","2019-08-16 11:00:47",,"Rist","Ola","m",,,,
1590,"2019-08-16 11:00:47","2019-08-16 11:00:47",,"Troye","Vilhelm","m",,,,
1591,"2019-08-16 11:00:47","2019-08-16 11:00:47",,"Gremoe","Didrik","m",,,,
1592,"2019-08-16 11:00:48","2019-08-16 11:00:48",,"Schneider","J. A.","m",,,,
1593,"2019-08-16 11:00:48","2019-08-16 11:00:48",,"Lassen","Karl","m",,,,
1594,"2019-08-16 11:00:48","2019-08-16 11:00:48",,"Utue","Eilert","m",,,,
1595,"2019-08-16 11:00:49","2019-08-16 11:00:49",,"Skredsvig","Chr.","m",,,,
1596,"2019-08-16 11:00:49","2019-08-16 11:00:49",,"Bergmann","Karl","m",,,,
1597,"2019-08-16 11:00:49","2019-08-16 11:00:49",,"Wiberg","Stub","m",,,,
1598,"2019-08-16 11:00:50","2019-08-16 11:00:50",,"Kielland","Kitty L.","f",,,,
1599,"2019-08-16 11:00:50","2019-08-16 11:00:50",,"Raabe","Jens","m",,,,
1600,"2019-08-16 11:00:51","2019-08-16 11:00:51",,"Lange","Albert J.","m",,,,
1601,"2019-08-16 11:00:52","2019-08-16 11:00:52",,"Skappel","Arvid","m",,,,
1602,"2019-08-16 11:00:52","2019-08-16 11:00:52",,"Frøchen","Just","m",,,,
1603,"2019-08-16 11:00:52","2019-08-16 11:00:52",,"Sommerfelt","A.","m",,,,
1604,"2019-08-16 11:00:52","2019-08-16 11:00:52",,"Gleditsch","Theodor","m",,,,
1605,"2019-08-16 11:00:53","2019-08-16 11:00:53",,"Koht","Karen Grude","f",,,,
1606,"2019-08-16 11:00:53","2019-08-16 11:00:53",,"Grane","Anna","f",,,,
1607,"2019-08-16 11:00:53","2019-08-16 11:00:53",,"Rye","Chr.","m",,,,
1608,"2019-08-16 11:00:53","2019-08-16 11:00:53",,"Harstad","Lars A.","m",,,,
1609,"2019-08-16 11:00:54","2019-08-16 11:00:54",,"Schrøder","H.","m",,,,
1610,"2019-08-16 11:00:54","2019-08-16 11:00:54",,"Hansen","H.C.","m",,,,
1611,"2019-08-16 11:00:54","2019-08-16 11:00:54",,"Viken","Peter Th.","m",,,,
1612,"2019-08-16 11:00:54","2019-08-16 11:00:54",,"Jerpstad","Endre","m",,,,
1613,"2019-08-16 11:00:54","2019-08-16 11:00:54",,"Johnsen","Olaf","m",,,,
1614,"2019-08-16 11:00:55","2019-08-16 11:00:55",,"Rimestad","Christian","m",,,,
1615,"2019-08-16 11:01:06","2019-08-16 11:01:06",,"Lundh","Thora","f",,,,
1616,"2019-08-16 11:01:07","2019-08-16 11:01:07",,"Gogol","Nikolaj","m",,,,
1617,"2019-08-16 11:01:07","2019-08-16 11:01:07",,"Reinhardt","Dorothea","f",,,,
1618,"2019-08-16 11:01:08","2019-08-16 11:01:08",,"Grepp","Kyrre","m",,,,
1619,"2019-08-16 11:01:08","2019-08-16 11:01:08",,"Schwengaard","Nanna","f",,,,
1620,"2019-08-16 11:01:08","2019-08-16 11:01:08",,"Strønen","E.N.","m",,,,
1621,"2019-08-16 11:01:08","2019-08-16 11:01:08",,"Thaulow","Frits","m",,,,
1622,"2019-08-16 11:01:09","2019-08-16 11:01:09",,"Werenskiold","Erik","m",,,,
1623,"2019-08-16 11:01:09","2019-08-16 11:01:09",,"Bøgh","Chr. Gran","m",,,,
1624,"2019-08-16 11:01:09","2019-08-16 11:01:09",,"Wiese","Marie","f",,,,
1625,"2019-08-16 11:01:09","2019-08-16 11:01:09",,"Wolf","Lucie","f",,,,
1626,"2019-08-16 11:01:10","2019-08-16 11:01:10",,"Andreas-Salome","Lou","f",,,,
1627,"2019-08-16 11:01:10","2019-08-16 11:01:10",,"Schack","Adam","m",,,,
1628,"2019-08-16 11:01:11","2019-08-16 11:01:11",,"Berg","Leo","m",,,,
1629,"2019-08-16 11:01:11","2019-08-16 11:01:11",,"Eitrem","H.","m",,,,
1630,"2019-08-16 11:01:12","2019-08-16 11:01:12",,"Thommesen","Rolf","m",,,,
1631,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"Aure","Anton","m",,,,
1632,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"Berckenhoff","Mathieu","m",,,,
1633,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"Cour","Paul la","m",,,,
1634,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"Larsen","Gunnar","m",,,,
1635,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"Andersen","Thor M.","m",,,,
1636,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"Nexø","Martin Andersen","m",,,,
1637,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"D'Annunzio","Gabriele","m",,,,
1638,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"Hjorth-Johansen","Trygve","m",,,,
1639,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"An-Ski","S.","u",,,,
1640,"2019-08-16 11:01:13","2019-08-16 11:01:13",,"Asch","Schalom","m",,,,
1641,"2019-08-16 11:01:14","2019-08-16 11:01:14",,"Bahr","Hermann","m",,,,
1642,"2019-08-16 11:01:14","2019-08-16 11:01:14",,"Bang","Oluf","m",,,,
1643,"2019-08-16 11:01:14","2019-08-16 11:01:14",,"Baudelaire","Charles","m",,,,
1644,"2019-08-16 11:01:14","2019-08-16 11:01:14",,"Bogen","Hans","m",,,,
1645,"2019-08-16 11:01:14","2019-08-16 11:01:14",,"Middelthon","Marie Louise","f",,,,
1646,"2019-08-16 11:01:14","2019-08-16 11:01:14",,"Kielland","Axel","m",,,,
1647,"2019-08-16 11:01:14","2019-08-16 11:01:14",,"Bertram","Willy","m",,,,
1648,"2019-08-16 11:01:14","2019-08-16 11:01:14",,"Schau","Rolf","m",,,,
1649,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Solberg","Paul","m",,,,
1650,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Aarvik","Erik","m",,,,
1651,"2019-08-16 11:01:15","2019-08-16 11:03:59",,"Borgen","Johan","m",,,,
1652,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Grini","Alf","m",,,,
1653,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Kaarboe","Christian","m",,,,
1654,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Nilsen","Harald","m",,,,
1655,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Broch","Theodor","m",,,,
1656,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Bugge","Stein","m",,,,
1657,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Thesen","Rolv","m",,,,
1658,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Solberg","Ragnar","m",,,,
1659,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Johansen","Trygve Hjort","m",,,,
1660,"2019-08-16 11:01:15","2019-08-16 11:01:15",,"Burchardt","Carl","m",,,,
1661,"2019-08-16 11:01:16","2019-08-16 11:01:16",,"Camoes","Lois de","m",,,,
1662,"2019-08-16 11:01:16","2019-08-16 11:01:16",,"Øksnevad","Toralv","m",,,,
1663,"2019-08-16 11:01:16","2019-08-16 11:01:16",,"Conrad","Joseph","m",,,,
1664,"2019-08-16 11:01:16","2019-08-16 11:01:16",,"Dahl","Theodor","m",,,,
1665,"2019-08-16 11:01:16","2019-08-16 11:01:16",,"Dedichen","Nanti","f",,,,
1666,"2019-08-16 11:01:16","2019-08-16 11:01:16",,"Deledda","Grazia","f",,,,
1667,"2019-08-16 11:01:16","2019-08-16 11:04:00",,"Dostojevskij","Fjodor","m",,,,
1668,"2019-08-16 11:01:16","2019-08-16 11:01:16",,"Eckhoff","Lorentz","m",,,,
1669,"2019-08-16 11:01:16","2019-08-16 11:01:16",,"Fay","Bernard","m",,,,
1670,"2019-08-16 11:01:16","2019-08-16 11:01:16",,"Smith","Emil","m",,,,
1671,"2019-08-16 11:01:17","2019-08-16 11:01:17",,"Øksnevad","Torvald","m",,,,
1672,"2019-08-16 11:01:17","2019-08-16 11:01:17",,"Ellingsgard","Knut","m",,,,
1673,"2019-08-16 11:01:17","2019-08-16 11:01:17",,"Espeland","Arne","m",,,,
1674,"2019-08-16 11:01:17","2019-08-16 11:01:17",,"Sundt","Trygve","m",,,,
1675,"2019-08-16 11:01:17","2019-08-16 11:01:17",,"Aalheim","T.","m",,,,
1676,"2019-08-16 11:01:17","2019-08-16 11:01:17",,"Spengler","Oswald","m",,,,
1677,"2019-08-16 11:01:17","2019-08-16 11:01:17",,"Nes","Simon","m",,,,
1678,"2019-08-16 11:01:17","2019-08-16 11:01:17",,"Brørs","Sturla","m",,,,
1679,"2019-08-16 11:01:18","2019-08-16 11:01:18",,"Nergaard","Sigurd","m",,,,
1680,"2019-08-16 11:01:18","2019-08-16 11:01:18",,"Frøding","Gustaf","m",,,,
1681,"2019-08-16 11:01:18","2019-08-16 11:01:18",,"Munthe","Arne","m",,,,
1682,"2019-08-16 11:01:18","2019-08-16 11:01:18",,"Galsworthy","John","m",,,,
1683,"2019-08-16 11:01:18","2019-08-16 11:01:18",,"Aamlid","Aamund","m",,,,
1684,"2019-08-16 11:01:18","2019-08-16 11:01:18",,"Geraldy","Paul","m",,,,
1685,"2019-08-16 11:01:18","2019-08-16 11:01:18",,"Gide","Andre","m",,,,
1686,"2019-08-16 11:01:18","2019-08-16 11:01:18",,"Graff","Anna Kathrina","f",,,,
1687,"2019-08-16 11:01:18","2019-08-16 11:01:18",,"Wicklund","Erling Tambs","m",,,,
1688,"2019-08-16 11:01:19","2019-08-16 11:01:19",,"Hagn","Alfred","m",,,,
1689,"2019-08-16 11:01:19","2019-08-16 11:01:19",,"Halse","Leif","m",,,,
1690,"2019-08-16 11:01:19","2019-08-16 11:01:19",,"Hamsun","K nut","m",,,,
1691,"2019-08-16 11:01:19","2019-08-16 11:01:19",,"Kogan","P.S.","m",,,,
1692,"2019-08-16 11:01:19","2019-08-16 11:01:19",,"Braatøy","Trygve","m",,,,
1693,"2019-08-16 11:01:19","2019-08-16 11:03:57",,"Schjelderup","Kristian",,,,,
1694,"2019-08-16 11:01:19","2019-08-16 11:01:19",,"Hardy","Thomas","m",,,,
1695,"2019-08-16 11:01:19","2019-08-16 11:01:19",,"Harry","Myriam","f",,,,
1696,"2019-08-16 11:01:19","2019-08-16 11:01:19",,"Heiberg","Anton","m",,,,
1697,"2019-08-16 11:01:20","2019-08-16 11:01:20",,"Hogstad","Øyvind A.","m",,,,
1698,"2019-08-16 11:01:20","2019-08-16 11:01:20",,"Holmesland","Sigrid","f",,,,
1699,"2019-08-16 11:01:20","2019-08-16 11:01:20",,"Mowinckel","J. L.","m",,,,
1700,"2019-08-16 11:01:20","2019-08-16 11:01:20",,"Næss","Leonard","m",,,,
1701,"2019-08-16 11:01:20","2019-08-16 11:01:20",,"Lavrins","Janko","m",,,,
1702,"2019-08-16 11:01:20","2019-08-16 11:01:20",,"Lund","Audhild","f",,,,
1703,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Kollontay","Alexandra","f",,,,
1704,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Ihlen","Christian","m",,,,
1705,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Joyce","James","m",,,,
1706,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Jørgensen","Johannes","m",,,,
1707,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Vaage","Ragnvald","m",,,,
1708,"2019-08-16 11:01:21","2019-08-16 11:04:08",,"Vesaas","Tarjei",,,,,
1709,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Matre","Kristoffer","m",,,,
1710,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Lea","Dina","f",,,,
1711,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Ødvin","Magnhild","f",,,,
1712,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Kipling","Rudyard","m",,,,
1713,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Baardseth","T.","m",,,,
1714,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Knudsen","Jakob","m",,,,
1715,"2019-08-16 11:01:21","2019-08-16 11:01:21",,"Nissen","Bernt A.","m",,,,
1716,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Kristensen","Tom","m",,,,
1717,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Poulsen","Anker","m",,,,
1718,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Berkman","Alexander","m",,,,
1719,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Aarstad","H.","m",,,,
1720,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Lange","Sven","m",,,,
1721,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Iversen","Ragnvald","m",,,,
1722,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Sell","Sverre","m",,,,
1723,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Larsen","Kåre","m",,,,
1724,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Lenormand","H.N.","m",,,,
1725,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Maakestad","Jan","m",,,,
1726,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Linge","Martin","m",,,,
1727,"2019-08-16 11:01:22","2019-08-16 11:01:22",,"Stanislavskij","Konstantin S.A.","m",,,,
1728,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Mann","Heinrich","m",,,,
1729,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Mann","Thomas","m",,,,
1730,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Solem","Helge","m",,,,
1731,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Munthe-Kaas","Gjørol","f",,,,
1732,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Kaiser","Georg","m",,,,
1733,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Wedekind","Frank","m",,,,
1734,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Marinetti","Filippo Tommaso","m",,,,
1735,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Nathansen","Henri","m",,,,
1736,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Nerman","Ture","m",,,,
1737,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Stenhamar","Halldis","f",,,,
1738,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Norstog","Jon","m",,,,
1739,"2019-08-16 11:01:23","2019-08-16 11:01:23",,"Nygard","Olav","m",,,,
1740,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"Claussen","Christian","m",,,,
1741,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"Olausen","Eugene","f",,,,
1742,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"O'Neill","Eugene","m",,,,
1743,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"Pontoppidan","Henrik","m",,,,
1744,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"Bremond","Henri","m",,,,
1745,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"Rolland","Romain","m",,,,
1746,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"Grieg-Mueller","John","m",,,,
1747,"2019-08-16 11:01:24","2019-08-16 11:04:02",,"Sandemose","Aksel","m",,,,
1748,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"Scheen","Leif","m",,,,
1749,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"Schjødt","Liv","f",,,,
1750,"2019-08-16 11:01:24","2019-08-16 11:01:24",,"Schnitzler","Arthur","m",,,,
1751,"2019-08-16 11:01:25","2019-08-16 11:01:25",,"Hiorth-Johansen","Trygve","m",,,,
1752,"2019-08-16 11:01:25","2019-08-16 11:01:25",,"Shaw","George Bernard","m",,,,
1753,"2019-08-16 11:01:25","2019-08-16 11:01:25",,"Shelley","Percy Bysche","m",,,,
1754,"2019-08-16 11:01:25","2019-08-16 11:01:25",,"Buechner","Georg","m",,,,
1755,"2019-08-16 11:01:25","2019-08-16 11:01:25",,"Steiner","Rudolf","m",,,,
1756,"2019-08-16 11:01:25","2019-08-16 11:01:25",,"Mueller","Hans","m",,,,
1757,"2019-08-16 11:01:25","2019-08-16 11:01:25",,"Lunde","Einar","m",,,,
1758,"2019-08-16 11:01:25","2019-08-16 11:01:25",,"Behrens-Klausen",,"m",,,,
1759,"2019-08-16 11:01:26","2019-08-16 11:01:26",,"Lamm","Martin","m",,,,
1760,"2019-08-16 11:01:26","2019-08-16 11:01:26",,"Synge","J.M.","m",,,,
1761,"2019-08-16 11:01:26","2019-08-16 11:01:26",,"Thrap","Thomas Segel","m",,,,
1762,"2019-08-16 11:01:26","2019-08-16 11:01:26",,"Toller","Ernst","m",,,,
1763,"2019-08-16 11:01:26","2019-08-16 11:01:26",,"Tsjekov","Anton","m",,,,
1764,"2019-08-16 11:01:26","2019-08-16 11:01:26",,"Efterstøl","O.A.","m",,,,
1765,"2019-08-16 11:01:26","2019-08-16 11:01:26",,"Vaa","Dyre","m",,,,
1766,"2019-08-16 11:01:27","2019-08-16 11:01:27",,"Velde","Lasse","m",,,,
1767,"2019-08-16 11:01:27","2019-08-16 11:01:27",,"Rørdam","Valdemar","m",,,,
1768,"2019-08-16 11:01:27","2019-08-16 11:01:27",,"Heine","Heinrich","m",,,,
1769,"2019-08-16 11:01:27","2019-08-16 11:01:27",,"Henningsen","Agnes","f",,,,
1770,"2019-08-16 11:01:27","2019-08-16 11:01:27",,"Ehrensvaerd","Albert","m",,,,
1771,"2019-08-16 11:01:27","2019-08-16 11:01:27",,"Skovrup","Einar","m",,,,
1772,"2019-08-16 11:01:27","2019-08-16 11:01:27",,"Verlaine","Paul","m",,,,
1773,"2019-08-16 11:01:28","2019-08-16 11:01:28",,"Wiesener","Albert","m",,,,
1774,"2019-08-16 11:01:28","2019-08-16 11:01:28",,"Wildenvey","Gisken","f",,,,
1775,"2019-08-16 11:01:28","2019-08-16 11:01:28",,"Wildenvey","Her man","m",,,,
1776,"2019-08-16 11:01:28","2019-08-16 11:01:28",,"Næser","Johan H.","m",,,,
1777,"2019-08-16 11:01:28","2019-08-16 11:01:28",,"Rokseth","Peter","m",,,,
1778,"2019-08-16 11:01:28","2019-08-16 11:01:28",,"Christensen","Chr.A.R.","m",,,,
1779,"2019-08-16 11:01:28","2019-08-16 11:01:28",,"With","Nana","f",,,,
1780,"2019-08-16 11:01:28","2019-08-16 11:01:28",,"Zweig","Stefan","m",,,,
1781,"2019-08-16 11:01:28","2019-08-16 11:01:28",,"Lefranc","Abel","m",,,,
1782,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Vassbotn","Anders","m",,,,
1783,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Homme","Thorleif","m",,,,
1784,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Rotevatn","Ola","m",,,,
1785,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Normann","Olav","m",,,,
1786,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Austlid","Andreas","m",,,,
1787,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Støylen","Bernt","m",,,,
1788,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Schjøtt","Steinar","m",,,,
1789,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Vellesen","Jonas","m",,,,
1790,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Allum","Hans","m",,,,
1791,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Bjørnsen","Ole","m",,,,
1792,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Knutson","Tormod","m",,,,
1793,"2019-08-16 11:01:29","2019-08-16 11:01:29",,"Lammers","Thorvald","m",,,,
1794,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Møller","Halfdan","m",,,,
1795,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Alvestad","Olaus","m",,,,
1796,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Berge","Richard G.","m",,,,
1797,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Olvik","Axel","m",,,,
1798,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Lothe","Anders A.","m",,,,
1799,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Rudie","K.K.","m",,,,
1800,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Svartedalen","Jon","m",,,,
1801,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Jonsson","Bjarni","m",,,,
1802,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Rysstad","Jon Bjørgulvsson","m",,,,
1803,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Barstad","Johannes","m",,,,
1804,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Eitrem","S.","m",,,,
1805,"2019-08-16 11:01:30","2019-08-16 11:01:30",,"Hande","Hallvard","m",,,,
1806,"2019-08-16 11:01:31","2019-08-16 11:01:31",,"Berge","Richard","m",,,,
1807,"2019-08-16 11:01:31","2019-08-16 11:01:31",,"Kvisli","Petra","f",,,,
